time,RSI
2021-02-11 01:20,48.4140
2021-02-11 01:15,48.1923
2021-02-11 01:10,50.8283
2021-02-11 01:05,45.5057
2021-02-11 01:00,50.8178
2021-02-11 00:55,53.7299
2021-02-11 00:50,53.1547
2021-02-11 00:45,50.0812
2021-02-11 00:40,52.0636
2021-02-11 00:35,56.6440
2021-02-11 00:30,61.6831
2021-02-11 00:25,56.0755
2021-02-11 00:20,65.1958
2021-02-11 00:15,62.4406
2021-02-11 00:10,71.7476
2021-02-11 00:05,67.5566
2021-02-11 00:00,66.9053
2021-02-10 23:55,63.8753
2021-02-10 23:50,58.3697
2021-02-10 23:45,68.8019
2021-02-10 23:40,68.2754
2021-02-10 23:35,67.9405
2021-02-10 23:30,70.7134
2021-02-10 23:25,70.1477
2021-02-10 23:20,69.7407
2021-02-10 23:15,70.6350
2021-02-10 23:10,69.4213
2021-02-10 23:05,69.1848
2021-02-10 23:00,69.1848
2021-02-10 22:55,66.5038
2021-02-10 22:50,60.8350
2021-02-10 22:45,67.2225
2021-02-10 22:40,65.4064
2021-02-10 22:35,64.2231
2021-02-10 22:30,66.8170
2021-02-10 22:25,62.0266
2021-02-10 22:20,61.0385
2021-02-10 22:15,57.8366
2021-02-10 22:10,51.4354
2021-02-10 22:05,58.8597
2021-02-10 22:00,61.5277
2021-02-10 21:55,53.5252
2021-02-10 21:50,55.9257
2021-02-10 21:45,63.9100
2021-02-10 21:40,65.6507
2021-02-10 21:35,65.0616
2021-02-10 21:30,60.1426
2021-02-10 21:25,57.8307
2021-02-10 21:20,56.7557
2021-02-10 21:15,50.5073
2021-02-10 21:10,50.7199
2021-02-10 21:05,49.9370
2021-02-10 21:00,47.6187
2021-02-10 20:55,45.8731
2021-02-10 20:50,44.7330
2021-02-10 20:45,47.8529
2021-02-10 20:40,46.4661
2021-02-10 20:35,38.4918
2021-02-10 20:30,38.4918
2021-02-10 20:25,42.9583
2021-02-10 20:20,33.7155
2021-02-10 20:15,40.3363
2021-02-10 20:10,36.4751
2021-02-10 20:05,30.7533
2021-02-10 20:00,35.3186
2021-02-10 19:55,38.7772
2021-02-10 19:50,40.4491
2021-02-10 19:45,36.3734
2021-02-10 19:40,41.2939
2021-02-10 19:35,39.2593
2021-02-10 19:30,45.2690
2021-02-10 19:25,44.0643
2021-02-10 19:20,45.9423
2021-02-10 19:15,50.5429
