timestamp,open,high,low,close
2021-02-11 18:10:00,144.6730,144.6840,144.6100,144.6480
2021-02-11 18:05:00,144.6680,144.6750,144.6100,144.6400
2021-02-11 18:00:00,144.6350,144.6670,144.5990,144.6620
2021-02-11 17:55:00,144.6710,144.6800,144.5800,144.6360
2021-02-11 17:50:00,144.6680,144.6820,144.5990,144.6700
2021-02-11 17:45:00,144.6850,144.6960,144.6300,144.6690
2021-02-11 17:40:00,144.6760,144.7010,144.6400,144.6840
2021-02-11 17:35:00,144.6550,144.7040,144.6190,144.6810
2021-02-11 17:30:00,144.6620,144.6880,144.5980,144.6540
2021-02-11 17:25:00,144.6910,144.7050,144.6400,144.6690
2021-02-11 17:20:00,144.7130,144.7260,144.6600,144.6940
2021-02-11 17:15:00,144.7000,144.7380,144.6900,144.6900
2021-02-11 17:10:00,144.7430,144.7790,144.6900,144.7250
2021-02-11 17:05:00,144.7830,144.7920,144.7300,144.7500
2021-02-11 17:00:00,144.7560,144.7830,144.7100,144.7830
2021-02-11 16:55:00,144.7580,144.7910,144.7200,144.7270
2021-02-11 16:50:00,144.7410,144.7610,144.7000,144.7300
2021-02-11 16:45:00,144.7120,144.7640,144.6800,144.7090
2021-02-11 16:40:00,144.7100,144.7300,144.6780,144.7180
2021-02-11 16:35:00,144.6900,144.7320,144.6760,144.7110
2021-02-11 16:30:00,144.6860,144.7390,144.6400,144.7140
2021-02-11 16:25:00,144.6570,144.6940,144.6100,144.6870
2021-02-11 16:20:00,144.6830,144.6830,144.6000,144.6570
2021-02-11 16:15:00,144.6700,144.6970,144.6300,144.6500
2021-02-11 16:10:00,144.6700,144.7100,144.6080,144.6730
2021-02-11 16:05:00,144.7110,144.7340,144.6600,144.6900
2021-02-11 16:00:00,144.7550,144.7730,144.6800,144.7110
2021-02-11 15:55:00,144.7500,144.8060,144.7200,144.7540
2021-02-11 15:50:00,144.7530,144.7680,144.7190,144.7500
2021-02-11 15:45:00,144.7520,144.7870,144.7100,144.7530
2021-02-11 15:40:00,144.7440,144.7830,144.7200,144.7300
2021-02-11 15:35:00,144.7580,144.8070,144.7100,144.7500
2021-02-11 15:30:00,144.6700,144.7850,144.6300,144.7300
2021-02-11 15:25:00,144.6390,144.6960,144.6200,144.6650
2021-02-11 15:20:00,144.6740,144.6750,144.5980,144.6420
2021-02-11 15:15:00,144.6820,144.6900,144.6300,144.6400
2021-02-11 15:10:00,144.6780,144.6970,144.6300,144.6820
2021-02-11 15:05:00,144.6150,144.6820,144.5800,144.6790
2021-02-11 15:00:00,144.6620,144.6680,144.5750,144.6120
2021-02-11 14:55:00,144.7410,144.7430,144.6290,144.6610
2021-02-11 14:50:00,144.7860,144.7950,144.7050,144.7410
2021-02-11 14:45:00,144.7970,144.8030,144.7090,144.7870
2021-02-11 14:40:00,144.8070,144.8250,144.7500,144.7700
2021-02-11 14:35:00,144.7840,144.8280,144.7400,144.8080
2021-02-11 14:30:00,144.7700,144.8130,144.7500,144.7870
2021-02-11 14:25:00,144.7630,144.8220,144.7300,144.8000
2021-02-11 14:20:00,144.7810,144.7820,144.7100,144.7300
2021-02-11 14:15:00,144.8410,144.8600,144.7400,144.7810
2021-02-11 14:10:00,144.8300,144.8750,144.7800,144.8430
2021-02-11 14:05:00,144.8490,144.8620,144.7800,144.8300
2021-02-11 14:00:00,144.8600,144.8810,144.8140,144.8480
2021-02-11 13:55:00,144.8840,144.8860,144.8300,144.8300
2021-02-11 13:50:00,144.8440,144.8930,144.8100,144.8810
2021-02-11 13:45:00,144.8570,144.8820,144.8000,144.8100
2021-02-11 13:40:00,144.8100,144.8660,144.7980,144.8580
2021-02-11 13:35:00,144.8380,144.8710,144.7950,144.8100
2021-02-11 13:30:00,144.8850,144.8940,144.7900,144.8350
2021-02-11 13:25:00,144.8820,144.9010,144.8280,144.8500
2021-02-11 13:20:00,144.8530,144.8900,144.8190,144.8810
2021-02-11 13:15:00,144.8540,144.8900,144.8200,144.8570
2021-02-11 13:10:00,144.8090,144.8550,144.7700,144.8520
2021-02-11 13:05:00,144.8210,144.8360,144.7500,144.8100
2021-02-11 13:00:00,144.8330,144.8560,144.7800,144.8220
2021-02-11 12:55:00,144.8410,144.8740,144.8060,144.8370
2021-02-11 12:50:00,144.8040,144.8460,144.7680,144.8400
2021-02-11 12:45:00,144.7980,144.8070,144.7500,144.8000
2021-02-11 12:40:00,144.8280,144.8370,144.7680,144.7700
2021-02-11 12:35:00,144.8060,144.8380,144.7800,144.8310
2021-02-11 12:30:00,144.7910,144.8080,144.7530,144.8080
2021-02-11 12:25:00,144.8050,144.8200,144.7590,144.7980
2021-02-11 12:20:00,144.8040,144.8350,144.7500,144.8040
2021-02-11 12:15:00,144.7960,144.8450,144.7700,144.8080
2021-02-11 12:10:00,144.8130,144.8490,144.7700,144.8010
2021-02-11 12:05:00,144.7910,144.8250,144.7400,144.8190
2021-02-11 12:00:00,144.7990,144.8210,144.7400,144.7850
2021-02-11 11:55:00,144.7670,144.8060,144.7290,144.7930
2021-02-11 11:50:00,144.7980,144.8050,144.7300,144.7630
2021-02-11 11:45:00,144.8020,144.8260,144.7600,144.7880
2021-02-11 11:40:00,144.8180,144.8310,144.7600,144.7940
2021-02-11 11:35:00,144.8380,144.8410,144.7730,144.8170
2021-02-11 11:30:00,144.8080,144.8510,144.7800,144.8350
2021-02-11 11:25:00,144.7740,144.8260,144.7380,144.8070
2021-02-11 11:20:00,144.7560,144.7820,144.7200,144.7730
2021-02-11 11:15:00,144.7600,144.7720,144.7100,144.7480
2021-02-11 11:10:00,144.7690,144.7850,144.7160,144.7510
2021-02-11 11:05:00,144.7000,144.7780,144.7000,144.7660
2021-02-11 11:00:00,144.6700,144.7600,144.6600,144.7310
2021-02-11 10:55:00,144.7110,144.7210,144.6600,144.6990
2021-02-11 10:50:00,144.7110,144.7310,144.6670,144.7020
2021-02-11 10:45:00,144.7420,144.7490,144.6750,144.7000
2021-02-11 10:40:00,144.7560,144.7700,144.7100,144.7350
2021-02-11 10:35:00,144.7500,144.7860,144.7200,144.7570
2021-02-11 10:30:00,144.7290,144.7510,144.6800,144.7410
2021-02-11 10:25:00,144.7200,144.7570,144.6990,144.7230
2021-02-11 10:20:00,144.7250,144.7610,144.6740,144.7550
2021-02-11 10:15:00,144.7250,144.7430,144.6760,144.7270
2021-02-11 10:10:00,144.7350,144.7670,144.6870,144.7200
2021-02-11 10:05:00,144.8010,144.8060,144.7090,144.7400
2021-02-11 10:00:00,144.7800,144.8300,144.7490,144.7700
2021-02-11 09:55:00,144.7840,144.8110,144.7400,144.7810
2021-02-11 09:50:00,144.8330,144.8430,144.7400,144.7860
2021-02-11 09:45:00,144.8150,144.8410,144.7800,144.8340
2021-02-11 09:40:00,144.8380,144.8450,144.7700,144.8160
2021-02-11 09:35:00,144.8070,144.8490,144.7700,144.8370
2021-02-11 09:30:00,144.7930,144.8130,144.7580,144.8120
2021-02-11 09:25:00,144.7920,144.7990,144.7400,144.7600
2021-02-11 09:20:00,144.7950,144.8210,144.7500,144.7910
2021-02-11 09:15:00,144.7280,144.8010,144.7000,144.7600
2021-02-11 09:10:00,144.7260,144.7670,144.6880,144.7300
2021-02-11 09:05:00,144.7360,144.7440,144.6600,144.7000
2021-02-11 09:00:00,144.6930,144.7350,144.6500,144.7350
2021-02-11 08:55:00,144.7030,144.7430,144.6400,144.6920
2021-02-11 08:50:00,144.7080,144.7270,144.6680,144.7010
2021-02-11 08:45:00,144.6570,144.7160,144.5990,144.7090
2021-02-11 08:40:00,144.6220,144.6640,144.5700,144.6540
2021-02-11 08:35:00,144.6550,144.6950,144.5800,144.6000
2021-02-11 08:30:00,144.6740,144.6920,144.6100,144.6540
2021-02-11 08:25:00,144.7010,144.7100,144.6090,144.6500
2021-02-11 08:20:00,144.6890,144.7430,144.6600,144.7020
2021-02-11 08:15:00,144.7210,144.7310,144.6400,144.6910
2021-02-11 08:10:00,144.7000,144.7430,144.6500,144.7220
2021-02-11 08:05:00,144.7460,144.7630,144.6500,144.6990
2021-02-11 08:00:00,144.7660,144.7850,144.7100,144.7470
2021-02-11 07:55:00,144.7390,144.7750,144.7100,144.7650
2021-02-11 07:50:00,144.7950,144.8220,144.7200,144.7450
2021-02-11 07:45:00,144.7690,144.8330,144.7400,144.7950
2021-02-11 07:40:00,144.7400,144.8020,144.7300,144.7500
2021-02-11 07:35:00,144.8390,144.8410,144.7400,144.7710
2021-02-11 07:30:00,144.8250,144.8570,144.7900,144.8100
2021-02-11 07:25:00,144.7910,144.8400,144.7600,144.8200
2021-02-11 07:20:00,144.7810,144.8060,144.7300,144.7830
2021-02-11 07:15:00,144.8380,144.8670,144.7500,144.7500
2021-02-11 07:10:00,144.8200,144.9040,144.8100,144.8430
2021-02-11 07:05:00,144.8410,144.8530,144.8000,144.8410
2021-02-11 07:00:00,144.8530,144.8620,144.8090,144.8100
2021-02-11 06:55:00,144.8600,144.8790,144.8300,144.8610
2021-02-11 06:50:00,144.8160,144.8870,144.7900,144.8400
2021-02-11 06:45:00,144.7400,144.8200,144.7380,144.8120
2021-02-11 06:40:00,144.7690,144.7870,144.7300,144.7720
2021-02-11 06:35:00,144.7670,144.7730,144.7300,144.7400
2021-02-11 06:30:00,144.7920,144.7930,144.7300,144.7600
2021-02-11 06:25:00,144.8090,144.8190,144.7540,144.7910
2021-02-11 06:20:00,144.8060,144.8160,144.7660,144.8030
2021-02-11 06:15:00,144.8100,144.8250,144.7700,144.8020
2021-02-11 06:10:00,144.8130,144.8250,144.7780,144.8150
2021-02-11 06:05:00,144.8290,144.8290,144.7700,144.7900
2021-02-11 06:00:00,144.8270,144.8380,144.7870,144.8160
2021-02-11 05:55:00,144.8210,144.8390,144.7850,144.8290
2021-02-11 05:50:00,144.8420,144.8440,144.7900,144.8260
2021-02-11 05:45:00,144.8520,144.8640,144.8080,144.8100
2021-02-11 05:40:00,144.8470,144.8600,144.8180,144.8200
2021-02-11 05:35:00,144.8670,144.9090,144.8190,144.8420
2021-02-11 05:30:00,144.8600,144.8720,144.8200,144.8640
2021-02-11 05:25:00,144.8660,144.8980,144.8260,144.8300
2021-02-11 05:20:00,144.8580,144.8860,144.8300,144.8650
2021-02-11 05:15:00,144.8790,144.8870,144.8200,144.8480
2021-02-11 05:10:00,144.8550,144.8890,144.8290,144.8780
2021-02-11 05:05:00,144.8460,144.8620,144.8100,144.8500
2021-02-11 05:00:00,144.8320,144.8530,144.8000,144.8460
2021-02-11 04:55:00,144.8320,144.8780,144.8000,144.8280
2021-02-11 04:50:00,144.8290,144.8410,144.7970,144.8000
2021-02-11 04:45:00,144.8270,144.8330,144.7900,144.8300
2021-02-11 04:40:00,144.8250,144.8440,144.7970,144.8270
2021-02-11 04:35:00,144.8000,144.8330,144.7860,144.8250
2021-02-11 04:30:00,144.8200,144.8410,144.7970,144.8330
2021-02-11 04:25:00,144.8270,144.8420,144.7970,144.8290
2021-02-11 04:20:00,144.8300,144.8360,144.7800,144.8260
2021-02-11 04:15:00,144.8220,144.8510,144.7860,144.8290
2021-02-11 04:10:00,144.8190,144.8520,144.7900,144.8190
2021-02-11 04:05:00,144.8130,144.8270,144.7800,144.8170
2021-02-11 04:00:00,144.7940,144.8200,144.7600,144.8170
2021-02-11 03:55:00,144.7730,144.8000,144.7500,144.7930
2021-02-11 03:50:00,144.7740,144.7910,144.7400,144.7500
2021-02-11 03:45:00,144.7670,144.7920,144.7300,144.7760
2021-02-11 03:40:00,144.7530,144.7690,144.7100,144.7620
2021-02-11 03:35:00,144.7640,144.7700,144.7200,144.7530
2021-02-11 03:30:00,144.7290,144.7870,144.7000,144.7640
2021-02-11 03:25:00,144.7220,144.7660,144.6900,144.7270
2021-02-11 03:20:00,144.7040,144.7270,144.6700,144.7200
2021-02-11 03:15:00,144.6800,144.7280,144.6500,144.6980
2021-02-11 03:10:00,144.6970,144.7010,144.6500,144.6600
2021-02-11 03:05:00,144.7090,144.7130,144.6600,144.6940
2021-02-11 03:00:00,144.6910,144.7240,144.6600,144.7050
2021-02-11 02:55:00,144.6960,144.7280,144.6600,144.6600
2021-02-11 02:50:00,144.6890,144.7090,144.6540,144.6700
2021-02-11 02:45:00,144.7090,144.7280,144.6700,144.7000
2021-02-11 02:40:00,144.7020,144.7450,144.6700,144.7060
2021-02-11 02:35:00,144.6720,144.7240,144.6400,144.7020
2021-02-11 02:30:00,144.6580,144.6820,144.6270,144.6710
2021-02-11 02:25:00,144.6530,144.6680,144.6160,144.6580
2021-02-11 02:20:00,144.6430,144.6590,144.6000,144.6520
2021-02-11 02:15:00,144.6250,144.6500,144.5900,144.6200
2021-02-11 02:10:00,144.6190,144.6340,144.5860,144.6210
2021-02-11 02:05:00,144.6050,144.6370,144.5700,144.6170
2021-02-11 02:00:00,144.5990,144.6220,144.5600,144.6050
2021-02-11 01:55:00,144.5920,144.6180,144.5580,144.5960
2021-02-11 01:50:00,144.5800,144.6100,144.5600,144.5900
2021-02-11 01:45:00,144.6010,144.6110,144.5500,144.6100
2021-02-11 01:40:00,144.5870,144.6190,144.5590,144.6020
2021-02-11 01:35:00,144.5880,144.5950,144.5500,144.5600
2021-02-11 01:30:00,144.5980,144.6200,144.5500,144.5600
2021-02-11 01:25:00,144.5730,144.6200,144.5490,144.5940
2021-02-11 01:20:00,144.5980,144.6340,144.5500,144.5500
2021-02-11 01:15:00,144.5810,144.5980,144.5500,144.5980
2021-02-11 01:10:00,144.5820,144.6240,144.5500,144.5820
2021-02-11 01:05:00,144.5940,144.6220,144.5500,144.5600
2021-02-11 01:00:00,144.6170,144.6330,144.5500,144.5940
2021-02-11 00:55:00,144.6280,144.6440,144.5800,144.6160
2021-02-11 00:50:00,144.6380,144.6550,144.5900,144.6260
2021-02-11 00:45:00,144.6330,144.6600,144.6090,144.6100
2021-02-11 00:40:00,144.6320,144.6480,144.6080,144.6400
2021-02-11 00:35:00,144.6640,144.6750,144.5700,144.6320
2021-02-11 00:30:00,144.6600,144.6990,144.6290,144.6650
2021-02-11 00:25:00,144.6630,144.7210,144.6300,144.6600
2021-02-11 00:20:00,144.6830,144.6930,144.6200,144.6700
2021-02-11 00:15:00,144.6600,144.6980,144.6500,144.6930
2021-02-11 00:10:00,144.6810,144.6990,144.6500,144.6880
2021-02-11 00:05:00,144.6920,144.6960,144.6400,144.6810
2021-02-11 00:00:00,144.7030,144.7140,144.6600,144.6700
2021-02-10 23:55:00,144.7090,144.7320,144.6770,144.7050
2021-02-10 23:50:00,144.7190,144.7280,144.6800,144.6900
2021-02-10 23:45:00,144.7120,144.7300,144.6900,144.7000
2021-02-10 23:40:00,144.7030,144.7390,144.6800,144.7150
2021-02-10 23:35:00,144.7290,144.7380,144.6800,144.6800
2021-02-10 23:30:00,144.7290,144.7630,144.6900,144.7260
2021-02-10 23:25:00,144.6990,144.7730,144.6700,144.7100
2021-02-10 23:20:00,144.7000,144.7130,144.6700,144.6800
2021-02-10 23:15:00,144.6910,144.7280,144.6590,144.6800
2021-02-10 23:10:00,144.6950,144.7260,144.6590,144.6840
2021-02-10 23:05:00,144.6820,144.7050,144.6570,144.6900
2021-02-10 23:00:00,144.6500,144.7200,144.6280,144.6710
2021-02-10 22:55:00,144.6500,144.6820,144.6120,144.6380
2021-02-10 22:50:00,144.6580,144.7150,144.6030,144.6490
2021-02-10 22:45:00,144.6730,144.7120,144.5860,144.6500
2021-02-10 22:40:00,144.6750,144.7210,144.6530,144.6760
2021-02-10 22:35:00,144.6620,144.7090,144.5870,144.6570
2021-02-10 22:30:00,144.7010,144.7490,144.6120,144.6540
2021-02-10 22:25:00,144.6490,144.7600,144.6180,144.6620
2021-02-10 22:20:00,144.5970,144.6710,144.5700,144.6490
2021-02-10 22:15:00,144.6000,144.6510,144.5080,144.5920
2021-02-10 22:10:00,144.6190,144.6810,144.5140,144.6020
2021-02-10 22:05:00,144.6550,144.6950,144.5740,144.5860
2021-02-10 22:00:00,144.6800,144.7390,144.6080,144.6600
2021-02-10 21:55:00,144.6750,144.7120,144.6500,144.7070
2021-02-10 21:50:00,144.6930,144.7210,144.6470,144.6690
2021-02-10 21:45:00,144.7030,144.7220,144.6600,144.6890
2021-02-10 21:40:00,144.6800,144.7490,144.6700,144.7060
2021-02-10 21:35:00,144.7120,144.7200,144.6750,144.7070
2021-02-10 21:30:00,144.7180,144.7210,144.6790,144.7060
2021-02-10 21:25:00,144.7310,144.7520,144.6800,144.7100
2021-02-10 21:20:00,144.7310,144.7440,144.7000,144.7280
2021-02-10 21:15:00,144.7420,144.7610,144.7000,144.7310
2021-02-10 21:10:00,144.7200,144.7620,144.7100,144.7400
2021-02-10 21:05:00,144.7460,144.7590,144.7100,144.7480
2021-02-10 21:00:00,144.7000,144.7510,144.6600,144.7450
2021-02-10 20:55:00,144.7230,144.7470,144.6680,144.7000
2021-02-10 20:50:00,144.7300,144.7420,144.6890,144.7220
2021-02-10 20:45:00,144.7320,144.7570,144.6980,144.7300
2021-02-10 20:40:00,144.7830,144.7920,144.7000,144.7340
2021-02-10 20:35:00,144.8070,144.8200,144.7500,144.7600
2021-02-10 20:30:00,144.7600,144.8210,144.7600,144.8100
2021-02-10 20:25:00,144.7780,144.8030,144.7570,144.7800
2021-02-10 20:20:00,144.7840,144.8100,144.7300,144.7780
2021-02-10 20:15:00,144.8160,144.8250,144.7400,144.7740
2021-02-10 20:10:00,144.8270,144.8370,144.7840,144.8160
2021-02-10 20:05:00,144.8000,144.8380,144.7750,144.8270
2021-02-10 20:00:00,144.8640,144.8780,144.8000,144.8350
2021-02-10 19:55:00,144.8720,144.8960,144.8350,144.8400
2021-02-10 19:50:00,144.8330,144.8850,144.8100,144.8680
2021-02-10 19:45:00,144.8380,144.8710,144.8000,144.8310
2021-02-10 19:40:00,144.8310,144.8640,144.8000,144.8200
2021-02-10 19:35:00,144.8600,144.8740,144.7990,144.8350
2021-02-10 19:30:00,144.8880,144.9000,144.8250,144.8590
2021-02-10 19:25:00,144.9000,144.9120,144.8500,144.8600
2021-02-10 19:20:00,144.9100,144.9540,144.8690,144.9020
2021-02-10 19:15:00,144.9290,144.9650,144.8950,144.9340
2021-02-10 19:10:00,144.9410,144.9430,144.8880,144.9220
2021-02-10 19:05:00,144.9060,144.9490,144.8700,144.9390
2021-02-10 19:00:00,144.9080,144.9140,144.8620,144.9040
2021-02-10 18:55:00,144.8800,144.9340,144.8700,144.9100
2021-02-10 18:50:00,144.9130,144.9330,144.8600,144.9080
2021-02-10 18:45:00,144.9170,144.9280,144.8800,144.9150
2021-02-10 18:40:00,144.9200,144.9790,144.8900,144.9180
2021-02-10 18:35:00,144.9430,144.9510,144.9070,144.9440
2021-02-10 18:30:00,144.9360,144.9490,144.9000,144.9200
2021-02-10 18:25:00,144.9460,144.9590,144.9000,144.9320
2021-02-10 18:20:00,144.9440,144.9630,144.9100,144.9450
2021-02-10 18:15:00,144.9350,144.9660,144.9000,144.9440
2021-02-10 18:10:00,144.9380,144.9510,144.8880,144.9280
2021-02-10 18:05:00,144.9330,144.9550,144.9000,144.9100
2021-02-10 18:00:00,144.9190,144.9400,144.8700,144.9330
2021-02-10 17:55:00,144.9350,144.9450,144.8830,144.9220
2021-02-10 17:50:00,144.9150,144.9420,144.8700,144.9330
2021-02-10 17:45:00,144.9050,144.9330,144.8700,144.9150
2021-02-10 17:40:00,144.8800,144.9210,144.8700,144.9050
2021-02-10 17:35:00,144.9350,144.9370,144.8800,144.9080
2021-02-10 17:30:00,144.9080,144.9540,144.8700,144.9310
2021-02-10 17:25:00,144.9180,144.9260,144.8700,144.8800
2021-02-10 17:20:00,144.9290,144.9390,144.8760,144.9170
2021-02-10 17:15:00,144.9150,144.9380,144.8700,144.9000
2021-02-10 17:10:00,144.9130,144.9440,144.8600,144.9150
2021-02-10 17:05:00,144.9480,144.9550,144.8700,144.9130
2021-02-10 17:00:00,144.9320,144.9590,144.9100,144.9490
2021-02-10 16:55:00,144.9040,144.9570,144.8780,144.9380
2021-02-10 16:50:00,144.9040,144.9250,144.8700,144.8800
2021-02-10 16:45:00,144.8940,144.9240,144.8670,144.8700
2021-02-10 16:40:00,144.9270,144.9470,144.8560,144.8910
2021-02-10 16:35:00,144.8700,144.9350,144.8570,144.9330
2021-02-10 16:30:00,144.9210,144.9320,144.8500,144.8990
2021-02-10 16:25:00,144.9050,144.9280,144.8700,144.8900
2021-02-10 16:20:00,144.9130,144.9280,144.8500,144.9050
2021-02-10 16:15:00,144.8620,144.9250,144.8300,144.9140
2021-02-10 16:10:00,144.8500,144.8920,144.8100,144.8620
2021-02-10 16:05:00,144.9080,144.9110,144.8200,144.8490
2021-02-10 16:00:00,144.8690,144.9410,144.8400,144.9070
2021-02-10 15:55:00,144.9170,144.9420,144.8380,144.8690
2021-02-10 15:50:00,144.9120,144.9490,144.8600,144.9240
2021-02-10 15:45:00,144.9470,144.9720,144.8800,144.9140
2021-02-10 15:40:00,144.9590,145.0070,144.9100,144.9470
2021-02-10 15:35:00,144.9350,144.9710,144.9000,144.9300
2021-02-10 15:30:00,144.9020,144.9510,144.8500,144.9350
2021-02-10 15:25:00,144.9640,144.9830,144.8600,144.8990
2021-02-10 15:20:00,144.9520,144.9840,144.9180,144.9650
2021-02-10 15:15:00,144.9080,144.9660,144.8800,144.9520
2021-02-10 15:10:00,144.9020,144.9420,144.8700,144.9080
2021-02-10 15:05:00,144.8920,144.9220,144.8400,144.9010
2021-02-10 15:00:00,144.9310,144.9470,144.8500,144.8850
2021-02-10 14:55:00,144.9330,144.9440,144.8800,144.9310
2021-02-10 14:50:00,144.9050,144.9590,144.8700,144.9100
2021-02-10 14:45:00,144.9480,144.9640,144.8700,144.9080
2021-02-10 14:40:00,144.9290,144.9710,144.8900,144.9460
2021-02-10 14:35:00,144.9390,144.9910,144.9000,144.9280
2021-02-10 14:30:00,144.9470,144.9650,144.9000,144.9100
2021-02-10 14:25:00,144.8870,144.9480,144.8500,144.9450
2021-02-10 14:20:00,144.8960,144.8980,144.8460,144.8850
2021-02-10 14:15:00,144.8860,144.9320,144.8500,144.8960
2021-02-10 14:10:00,144.8770,144.9160,144.8100,144.8860
2021-02-10 14:05:00,144.9060,144.9280,144.8200,144.8770
2021-02-10 14:00:00,144.8690,144.9160,144.8280,144.9050
2021-02-10 13:55:00,144.8630,144.9040,144.8200,144.8700
2021-02-10 13:50:00,144.8530,144.8730,144.7700,144.8640
2021-02-10 13:45:00,144.8400,144.8740,144.7800,144.8530
2021-02-10 13:40:00,144.8480,144.8920,144.8130,144.8710
2021-02-10 13:35:00,144.8870,144.8980,144.7700,144.8470
2021-02-10 13:30:00,144.8700,144.9060,144.8200,144.8880
2021-02-10 13:25:00,144.9320,144.9590,144.8700,144.9040
2021-02-10 13:20:00,144.9000,144.9500,144.8870,144.9310
2021-02-10 13:15:00,144.9800,144.9900,144.9000,144.9260
2021-02-10 13:10:00,144.9840,144.9860,144.9100,144.9800
2021-02-10 13:05:00,144.9680,145.0040,144.9200,144.9810
2021-02-10 13:00:00,145.0060,145.0080,144.9200,144.9700
2021-02-10 12:55:00,144.9720,145.0320,144.9400,145.0090
2021-02-10 12:50:00,144.9710,145.0050,144.9200,144.9710
2021-02-10 12:45:00,144.9520,144.9750,144.9100,144.9690
2021-02-10 12:40:00,144.9620,144.9800,144.9100,144.9510
2021-02-10 12:35:00,144.9860,144.9930,144.9100,144.9680
2021-02-10 12:30:00,144.9500,144.9980,144.9100,144.9830
2021-02-10 12:25:00,144.9610,144.9900,144.9190,144.9530
2021-02-10 12:20:00,144.9570,144.9950,144.9200,144.9620
2021-02-10 12:15:00,144.9690,145.0200,144.9200,144.9560
2021-02-10 12:10:00,144.9490,144.9880,144.9050,144.9400
2021-02-10 12:05:00,144.9820,144.9910,144.9100,144.9510
2021-02-10 12:00:00,144.9780,145.0250,144.9400,144.9850
2021-02-10 11:55:00,144.9400,144.9820,144.9070,144.9500
2021-02-10 11:50:00,144.9880,144.9950,144.9160,144.9440
2021-02-10 11:45:00,144.9980,144.9990,144.9300,144.9860
2021-02-10 11:40:00,144.9950,145.0280,144.9460,144.9970
2021-02-10 11:35:00,145.0150,145.0230,144.9690,145.0010
2021-02-10 11:30:00,144.9770,145.0580,144.9480,145.0150
2021-02-10 11:25:00,144.9800,144.9890,144.9400,144.9500
2021-02-10 11:20:00,145.0020,145.0100,144.9500,144.9600
2021-02-10 11:15:00,144.9800,145.0100,144.9500,144.9980
2021-02-10 11:10:00,144.9590,145.0020,144.9300,144.9800
2021-02-10 11:05:00,144.9490,144.9950,144.9200,144.9640
2021-02-10 11:00:00,144.9280,144.9790,144.9000,144.9200
2021-02-10 10:55:00,144.9870,145.0080,144.8800,144.9300
2021-02-10 10:50:00,144.9680,145.0110,144.9300,144.9890
2021-02-10 10:45:00,144.9800,144.9900,144.9200,144.9700
2021-02-10 10:40:00,144.9420,144.9910,144.9050,144.9600
2021-02-10 10:35:00,144.9580,144.9770,144.9000,144.9200
2021-02-10 10:30:00,144.9910,145.0070,144.9200,144.9400
2021-02-10 10:25:00,144.9130,145.0020,144.8800,144.9990
2021-02-10 10:20:00,144.9740,144.9760,144.8700,144.9230
2021-02-10 10:15:00,144.9570,144.9840,144.9200,144.9690
2021-02-10 10:10:00,144.9470,144.9820,144.9000,144.9510
2021-02-10 10:05:00,144.9750,145.0040,144.8600,144.9470
2021-02-10 10:00:00,145.0580,145.0620,144.9400,144.9740
2021-02-10 09:55:00,144.9750,145.0700,144.9300,145.0300
2021-02-10 09:50:00,144.8940,144.9950,144.8600,144.9750
2021-02-10 09:45:00,144.8070,144.9120,144.7700,144.8960
2021-02-10 09:40:00,144.7100,144.8310,144.6800,144.8030
