timestamp,open,high,low,close,volume
2021-04-01 20:00:00,1.9500,1.9799,1.9300,1.9700,87526
2021-04-01 19:55:00,1.8900,1.9500,1.8800,1.9500,72406
2021-04-01 19:50:00,1.8999,1.9000,1.8600,1.8900,150166
2021-04-01 19:45:00,1.8500,1.9000,1.8500,1.8900,44598
2021-04-01 19:40:00,1.8500,1.8701,1.8500,1.8600,29058
2021-04-01 19:35:00,1.8600,1.8600,1.8200,1.8400,98841
2021-04-01 19:30:00,1.8800,1.8900,1.8600,1.8600,79419
2021-04-01 19:25:00,1.8800,1.9000,1.8700,1.8900,52458
2021-04-01 19:20:00,1.8900,1.9000,1.8700,1.8800,115677
2021-04-01 19:15:00,1.9200,1.9300,1.8900,1.9000,211518
2021-04-01 19:10:00,1.9300,1.9400,1.9200,1.9300,61774
2021-04-01 19:05:00,1.9350,1.9500,1.9300,1.9300,52303
2021-04-01 19:00:00,1.9400,1.9400,1.9200,1.9300,61756
2021-04-01 18:55:00,1.9200,1.9400,1.9200,1.9400,58210
2021-04-01 18:50:00,1.9200,1.9300,1.9200,1.9300,6087
2021-04-01 18:45:00,1.9300,1.9300,1.9200,1.9201,44250
2021-04-01 18:40:00,1.9300,1.9400,1.9200,1.9400,138872
2021-04-01 18:35:00,1.9350,1.9400,1.9300,1.9300,114540
2021-04-01 18:30:00,1.9500,1.9500,1.9300,1.9300,72891
2021-04-01 18:25:00,1.9500,1.9500,1.9400,1.9500,64908
2021-04-01 18:20:00,1.9600,1.9701,1.9550,1.9550,79234
2021-04-01 18:15:00,1.9600,1.9700,1.9500,1.9600,41385
2021-04-01 18:10:00,1.9500,1.9700,1.9400,1.9700,76946
2021-04-01 18:05:00,1.9600,1.9600,1.9400,1.9600,79254
2021-04-01 18:00:00,1.9800,1.9900,1.9500,1.9600,162066
2021-04-01 17:55:00,1.9700,2.0000,1.9600,1.9700,123971
2021-04-01 17:50:00,1.9600,1.9700,1.9500,1.9700,98023
2021-04-01 17:45:00,1.9400,1.9800,1.9100,1.9600,672378
2021-04-01 17:40:00,1.9700,1.9700,1.9400,1.9400,409713
2021-04-01 17:35:00,1.9800,2.0100,1.9700,1.9800,336463
2021-04-01 17:30:00,2.0300,2.0300,1.9600,1.9700,408571
2021-04-01 17:25:00,2.0200,2.0400,2.0200,2.0300,60705
