time,RSI
2021-02-11 01:20,45.2389
2021-02-11 01:15,51.7385
2021-02-11 01:10,54.0140
2021-02-11 01:05,52.7269
2021-02-11 01:00,52.7269
2021-02-11 00:55,52.7269
2021-02-11 00:50,52.7269
2021-02-11 00:45,58.8499
2021-02-11 00:40,61.5027
2021-02-11 00:35,59.8209
2021-02-11 00:30,66.1986
2021-02-11 00:25,62.4847
2021-02-11 00:20,60.3558
2021-02-11 00:15,60.3558
2021-02-11 00:10,70.7395
2021-02-11 00:05,66.0373
2021-02-11 00:00,65.2393
2021-02-10 23:55,63.4447
2021-02-10 23:50,67.3934
2021-02-10 23:45,69.5870
2021-02-10 23:40,70.2952
2021-02-10 23:35,67.1950
2021-02-10 23:30,74.0086
2021-02-10 23:25,72.7953
2021-02-10 23:20,75.3353
2021-02-10 23:15,80.1585
2021-02-10 23:10,75.5798
2021-02-10 23:05,74.3744
2021-02-10 23:00,77.9470
2021-02-10 22:55,75.2483
2021-02-10 22:50,69.4002
2021-02-10 22:45,69.4002
2021-02-10 22:40,68.7111
2021-02-10 22:35,64.0070
2021-02-10 22:30,69.8586
2021-02-10 22:25,62.1464
2021-02-10 22:20,62.1464
2021-02-10 22:15,61.9130
2021-02-10 22:10,57.2638
2021-02-10 22:05,60.8967
2021-02-10 22:00,64.7088
2021-02-10 21:55,63.6524
2021-02-10 21:50,62.6132
2021-02-10 21:45,62.6132
2021-02-10 21:40,61.6683
2021-02-10 21:35,59.7804
2021-02-10 21:30,57.6500
2021-02-10 21:25,59.2393
2021-02-10 21:20,57.4227
2021-02-10 21:15,57.4227
2021-02-10 21:10,49.6893
2021-02-10 21:05,58.5815
2021-02-10 21:00,56.3660
2021-02-10 20:55,47.8961
2021-02-10 20:50,42.4183
2021-02-10 20:45,44.0008
2021-02-10 20:40,51.3741
2021-02-10 20:35,43.4908
2021-02-10 20:30,43.4908
2021-02-10 20:25,43.4908
2021-02-10 20:20,45.0657
2021-02-10 20:15,43.1542
2021-02-10 20:10,42.0849
2021-02-10 20:05,40.5266
2021-02-10 20:00,35.1238
2021-02-10 19:55,41.8278
2021-02-10 19:50,44.3076
2021-02-10 19:45,45.5617
2021-02-10 19:40,41.4587
2021-02-10 19:35,35.8462
2021-02-10 19:30,41.5843
2021-02-10 19:25,47.7685
2021-02-10 19:20,44.9531
2021-02-10 19:15,42.6570
2021-02-10 19:10,46.9785
2021-02-10 19:05,41.4727
2021-02-10 19:00,48.9208
2021-02-10 18:55,50.0333
2021-02-10 18:50,48.9554
2021-02-10 18:45,48.9554
2021-02-10 18:40,48.9554
2021-02-10 18:35,46.6519
2021-02-10 18:30,54.1383
2021-02-10 18:25,51.2783
2021-02-10 18:20,43.7631
2021-02-10 18:15,45.9573
2021-02-10 18:10,44.9318
2021-02-10 18:05,46.7866
2021-02-10 18:00,45.3911
2021-02-10 17:55,38.9484
2021-02-10 17:50,40.6617
2021-02-10 17:45,44.6764
2021-02-10 17:40,47.2354
2021-02-10 17:35,45.2183
2021-02-10 17:30,43.8904
2021-02-10 17:25,44.3899
2021-02-10 17:20,47.7548
2021-02-10 17:15,33.4724
2021-02-10 17:10,35.5432
2021-02-10 17:05,42.7320
2021-02-10 17:00,47.0418
2021-02-10 16:55,46.0309
2021-02-10 16:50,39.0037
2021-02-10 16:45,40.1232
2021-02-10 16:40,40.8490
2021-02-10 16:35,39.0575
2021-02-10 16:30,39.5340
2021-02-10 16:25,37.8923
2021-02-10 16:20,40.6758
2021-02-10 16:15,40.9700
2021-02-10 16:10,42.8399
2021-02-10 16:05,40.3101
2021-02-10 16:00,42.5995
2021-02-10 15:55,31.0490
2021-02-10 15:50,32.8688
2021-02-10 15:45,33.5535
2021-02-10 15:40,33.5535
2021-02-10 15:35,40.1678
2021-02-10 15:30,45.4636
2021-02-10 15:25,39.0699
2021-02-10 15:20,39.2122
2021-02-10 15:15,32.6023
2021-02-10 15:10,38.3428
2021-02-10 15:05,42.0173
2021-02-10 15:00,42.0173
2021-02-10 14:55,46.5310
2021-02-10 14:50,48.3160
2021-02-10 14:45,40.9544
2021-02-10 14:40,39.8173
2021-02-10 14:35,40.2492
2021-02-10 14:30,40.2492
2021-02-10 14:25,42.5015
2021-02-10 14:20,48.4217
2021-02-10 14:15,55.4095
2021-02-10 14:10,52.2952
2021-02-10 14:05,54.3353
2021-02-10 14:00,48.3862
2021-02-10 13:55,47.2931
2021-02-10 13:50,43.5958
2021-02-10 13:45,47.4601
2021-02-10 13:40,49.9256
2021-02-10 13:35,53.3576
2021-02-10 13:30,53.8734
2021-02-10 13:25,55.8798
2021-02-10 13:20,56.8631
2021-02-10 13:15,54.1140
2021-02-10 13:10,52.9757
2021-02-10 13:05,57.3820
2021-02-10 13:00,58.1303
2021-02-10 12:55,56.2219
2021-02-10 12:50,53.9479
2021-02-10 12:45,45.7198
2021-02-10 12:40,48.1400
2021-02-10 12:35,49.9827
2021-02-10 12:30,49.3830
2021-02-10 12:25,44.4339
2021-02-10 12:20,45.6780
2021-02-10 12:15,48.2940
2021-02-10 12:10,43.8768
2021-02-10 12:05,46.4670
2021-02-10 12:00,53.0684
2021-02-10 11:55,52.5378
2021-02-10 11:50,48.1861
2021-02-10 11:45,45.8824
2021-02-10 11:40,46.9485
2021-02-10 11:35,52.1667
2021-02-10 11:30,49.1845
2021-02-10 11:25,47.6158
2021-02-10 11:20,45.7498
2021-02-10 11:15,50.3788
2021-02-10 11:10,44.8904
2021-02-10 11:05,44.2421
2021-02-10 11:00,47.8109
2021-02-10 10:55,40.0325
2021-02-10 10:50,45.6368
2021-02-10 10:45,43.6606
2021-02-10 10:40,51.0622
2021-02-10 10:35,47.6773
2021-02-10 10:30,49.4781
2021-02-10 10:25,47.7535
2021-02-10 10:20,62.0018
2021-02-10 10:15,62.4492
2021-02-10 10:10,56.8599
2021-02-10 10:05,51.0243
2021-02-10 10:00,43.5020
2021-02-10 09:55,55.2468
2021-02-10 09:50,55.9571
2021-02-10 09:45,57.8566
2021-02-10 09:40,62.5141
2021-02-10 09:35,61.5184
2021-02-10 09:30,71.5139
2021-02-10 09:25,67.5819
2021-02-10 09:20,67.2750
2021-02-10 09:15,65.4527
2021-02-10 09:10,70.0831
2021-02-10 09:05,62.7402
2021-02-10 09:00,62.7402
2021-02-10 08:55,63.5195
2021-02-10 08:50,63.4140
2021-02-10 08:45,62.5080
2021-02-10 08:40,63.8124
2021-02-10 08:35,62.6359
2021-02-10 08:30,47.3537
2021-02-10 08:25,44.1283
2021-02-10 08:20,45.7729
2021-02-10 08:15,48.2791
2021-02-10 08:10,53.2418
2021-02-10 08:05,54.6648
2021-02-10 08:00,48.7264
2021-02-10 07:55,49.7346
2021-02-10 07:50,43.0081
2021-02-10 07:45,44.4201
2021-02-10 07:40,42.3427
2021-02-10 07:35,44.3558
2021-02-10 07:30,47.8340
2021-02-10 07:25,42.9371
2021-02-10 07:20,44.2220
2021-02-10 07:15,40.1391
2021-02-10 07:10,37.6269
2021-02-10 07:05,39.6552
2021-02-10 07:00,44.8993
2021-02-10 06:55,48.2877
2021-02-10 06:50,42.8529
2021-02-10 06:45,47.7590
2021-02-10 06:40,48.2721
2021-02-10 06:35,52.8896
2021-02-10 06:30,56.9353
2021-02-10 06:25,52.4746
2021-02-10 06:20,52.4746
2021-02-10 06:15,55.8446
2021-02-10 06:10,50.5348
2021-02-10 06:05,51.2986
2021-02-10 06:00,49.4051
2021-02-10 05:55,49.8551
2021-02-10 05:50,55.2262
2021-02-10 05:45,56.0799
2021-02-10 05:40,54.4935
2021-02-10 05:35,53.8563
2021-02-10 05:30,48.8169
