timestamp,open,high,low,close
2021-03-31 21:35:00,9.6639,9.7090,9.6369,9.6636
2021-03-31 21:30:00,9.6384,9.7086,9.6384,9.6639
2021-03-31 21:25:00,9.6384,9.6910,9.6381,9.6384
2021-03-31 21:20:00,9.6639,9.6913,9.6384,9.6384
2021-03-31 21:15:00,9.6534,9.7093,9.6534,9.6639
2021-03-31 21:10:00,9.6581,9.7096,9.6433,9.6534
2021-03-31 21:05:00,9.6947,9.7102,9.6430,9.6581
2021-03-31 21:00:00,9.6876,9.7105,9.6623,9.6659
2021-03-31 20:55:00,9.6832,9.7104,9.6618,9.6875
2021-03-31 20:50:00,9.6828,9.7091,9.6596,9.6832
2021-03-31 20:45:00,9.6751,9.7094,9.6603,9.6829
2021-03-31 20:40:00,9.6832,9.7089,9.6580,9.6815
2021-03-31 20:35:00,9.6733,9.7094,9.6568,9.6832
2021-03-31 20:30:00,9.6722,9.7067,9.6524,9.6810
2021-03-31 20:25:00,9.6676,9.7064,9.6537,9.6827
2021-03-31 20:20:00,9.6899,9.7074,9.6556,9.6676
2021-03-31 20:15:00,9.6901,9.7074,9.6592,9.6899
2021-03-31 20:10:00,9.7004,9.7091,9.6605,9.6901
2021-03-31 20:05:00,9.7022,9.7101,9.6680,9.6968
2021-03-31 20:00:00,9.6952,9.7091,9.6613,9.7022
2021-03-31 19:55:00,9.6809,9.7072,9.6586,9.7009
2021-03-31 19:50:00,9.6816,9.7088,9.6579,9.7005
2021-03-31 19:45:00,9.7108,9.7109,9.6601,9.6971
2021-03-31 19:40:00,9.6902,9.7183,9.6502,9.6788
2021-03-31 19:35:00,9.6919,9.7074,9.6497,9.6767
2021-03-31 19:30:00,9.6901,9.7095,9.6571,9.6919
2021-03-31 19:25:00,9.6898,9.7105,9.6566,9.6702
2021-03-31 19:20:00,9.6941,9.7099,9.6566,9.6815
2021-03-31 19:15:00,9.6915,9.7115,9.6534,9.6822
2021-03-31 19:10:00,9.7013,9.7114,9.6583,9.6832
2021-03-31 19:05:00,9.7007,9.7110,9.6581,9.7013
2021-03-31 19:00:00,9.7140,9.7191,9.6625,9.7005
2021-03-31 18:55:00,9.7151,9.7194,9.6669,9.7128
2021-03-31 18:50:00,9.7163,9.7195,9.6675,9.7045
2021-03-31 18:45:00,9.7131,9.7219,9.6732,9.6754
2021-03-31 18:40:00,9.6781,9.7213,9.6732,9.7049
2021-03-31 18:35:00,9.7158,9.7230,9.6748,9.7215
2021-03-31 18:30:00,9.7148,9.7225,9.6747,9.7220
2021-03-31 18:25:00,9.7157,9.7230,9.6747,9.7063
2021-03-31 18:20:00,9.7176,9.7229,9.6752,9.7066
2021-03-31 18:15:00,9.7202,9.7232,9.6750,9.7064
2021-03-31 18:10:00,9.7210,9.7293,9.6754,9.7145
2021-03-31 18:05:00,9.7077,9.7268,9.6737,9.7202
2021-03-31 18:00:00,9.7073,9.7203,9.6761,9.7122
2021-03-31 17:55:00,9.7091,9.7192,9.6766,9.7073
2021-03-31 17:50:00,9.7112,9.7184,9.6757,9.7065
2021-03-31 17:45:00,9.7118,9.7189,9.6763,9.7112
2021-03-31 17:40:00,9.7104,9.7206,9.6757,9.6947
2021-03-31 17:35:00,9.7126,9.7209,9.6763,9.7105
2021-03-31 17:30:00,9.7117,9.7232,9.6763,9.7126
2021-03-31 17:25:00,9.7130,9.7245,9.6779,9.7143
2021-03-31 17:20:00,9.7211,9.7287,9.6779,9.7151
2021-03-31 17:15:00,9.7191,9.7306,9.6806,9.6978
2021-03-31 17:10:00,9.7177,9.7282,9.6782,9.7191
2021-03-31 17:05:00,9.6795,9.7266,9.6788,9.7000
2021-03-31 17:00:00,9.7109,9.7264,9.6782,9.7151
2021-03-31 16:55:00,9.6785,9.7236,9.6777,9.7108
2021-03-31 16:50:00,9.7200,9.7301,9.6784,9.7157
2021-03-31 16:45:00,9.7126,9.7342,9.6785,9.7171
2021-03-31 16:40:00,9.7385,9.7462,9.6823,9.7126
2021-03-31 16:35:00,9.6988,9.7434,9.6778,9.7384
2021-03-31 16:30:00,9.7231,9.7272,9.6777,9.7174
2021-03-31 16:25:00,9.7245,9.7287,9.6787,9.7204
2021-03-31 16:20:00,9.7236,9.7297,9.6795,9.7288
2021-03-31 16:15:00,9.7254,9.7304,9.6793,9.7236
2021-03-31 16:10:00,9.7188,9.7309,9.6793,9.7305
2021-03-31 16:05:00,9.7167,9.7294,9.6780,9.6798
2021-03-31 16:00:00,9.7161,9.7266,9.6754,9.7167
2021-03-31 15:55:00,9.7147,9.7374,9.6761,9.7137
2021-03-31 15:50:00,9.7140,9.7234,9.6774,9.7147
2021-03-31 15:45:00,9.7186,9.7307,9.6727,9.7049
2021-03-31 15:40:00,9.7111,9.7301,9.6732,9.7190
2021-03-31 15:35:00,9.7073,9.7212,9.6643,9.7111
2021-03-31 15:30:00,9.6997,9.7140,9.6661,9.7073
2021-03-31 15:25:00,9.6959,9.7072,9.6607,9.6998
2021-03-31 15:20:00,9.6897,9.7153,9.6668,9.6959
2021-03-31 15:15:00,9.7185,9.7291,9.6669,9.6910
2021-03-31 15:10:00,9.6998,9.7476,9.6744,9.7158
2021-03-31 15:05:00,9.7480,9.7629,9.6810,9.7479
2021-03-31 15:00:00,9.6845,9.7712,9.6844,9.7449
2021-03-31 14:55:00,9.6993,9.7387,9.6741,9.7307
2021-03-31 14:50:00,9.6928,9.7027,9.6604,9.6965
2021-03-31 14:45:00,9.6930,9.6957,9.6572,9.6859
2021-03-31 14:40:00,9.6920,9.6956,9.6534,9.6930
2021-03-31 14:35:00,9.7030,9.7070,9.6575,9.6880
2021-03-31 14:30:00,9.7063,9.7132,9.6660,9.7027
2021-03-31 14:25:00,9.7422,9.7468,9.6690,9.7111
2021-03-31 14:20:00,9.7387,9.7514,9.6884,9.7470
2021-03-31 14:15:00,9.7324,9.7426,9.6777,9.7385
2021-03-31 14:10:00,9.7283,9.7341,9.6743,9.6829
2021-03-31 14:05:00,9.7074,9.7302,9.6662,9.7283
2021-03-31 14:00:00,9.7100,9.7174,9.6637,9.7088
2021-03-31 13:55:00,9.7133,9.7204,9.6658,9.6673
2021-03-31 13:50:00,9.7137,9.7203,9.6657,9.7131
2021-03-31 13:45:00,9.7270,9.7330,9.6653,9.7139
2021-03-31 13:40:00,9.7394,9.7429,9.6724,9.7271
2021-03-31 13:35:00,9.7424,9.7429,9.6838,9.7394
2021-03-31 13:30:00,9.7434,9.7506,9.6900,9.7386
2021-03-31 13:25:00,9.7399,9.7477,9.6872,9.7434
2021-03-31 13:20:00,9.7329,9.7423,9.6830,9.6895
2021-03-31 13:15:00,9.6846,9.7364,9.6812,9.7347
2021-03-31 13:10:00,9.7316,9.7372,9.6786,9.7301
2021-03-31 13:05:00,9.6871,9.7394,9.6779,9.7305
2021-03-31 13:00:00,9.7341,9.7490,9.6851,9.7314
2021-03-31 12:55:00,9.7255,9.7476,9.6801,9.7315
2021-03-31 12:50:00,9.7133,9.7281,9.6697,9.6860
2021-03-31 12:45:00,9.7177,9.7267,9.6682,9.7133
2021-03-31 12:40:00,9.6944,9.7290,9.6763,9.7155
2021-03-31 12:35:00,9.7419,9.7575,9.6864,9.7222
2021-03-31 12:30:00,9.7055,9.7446,9.6718,9.7434
2021-03-31 12:25:00,9.7310,9.7375,9.6696,9.7088
2021-03-31 12:20:00,9.7294,9.7526,9.6876,9.7318
2021-03-31 12:15:00,9.7401,9.7547,9.6915,9.7233
2021-03-31 12:10:00,9.7659,9.7706,9.6860,9.7431
2021-03-31 12:05:00,9.7691,9.7748,9.7195,9.7698
2021-03-31 12:00:00,9.7660,9.7736,9.7264,9.7693
2021-03-31 11:55:00,9.7744,9.7813,9.7122,9.7701
2021-03-31 11:50:00,9.7747,9.7827,9.7269,9.7804
2021-03-31 11:45:00,9.7753,9.7801,9.7240,9.7742
2021-03-31 11:40:00,9.7951,9.8002,9.7312,9.7754
2021-03-31 11:35:00,9.7965,9.8037,9.7531,9.7951
2021-03-31 11:30:00,9.7881,9.8028,9.7403,9.7988
2021-03-31 11:25:00,9.8000,9.8065,9.7447,9.7865
2021-03-31 11:20:00,9.8002,9.8083,9.7613,9.8026
2021-03-31 11:15:00,9.8157,9.8245,9.7548,9.8027
2021-03-31 11:10:00,9.7939,9.8241,9.7579,9.8148
2021-03-31 11:05:00,9.8022,9.8079,9.7539,9.7939
2021-03-31 11:00:00,9.7992,9.8084,9.7475,9.7983
2021-03-31 10:55:00,9.7858,9.8084,9.7518,9.7992
2021-03-31 10:50:00,9.7802,9.7953,9.7433,9.7858
2021-03-31 10:45:00,9.7807,9.7913,9.7329,9.7869
2021-03-31 10:40:00,9.7787,9.7921,9.7377,9.7888
2021-03-31 10:35:00,9.7777,9.7880,9.7364,9.7803
2021-03-31 10:30:00,9.7806,9.7877,9.7417,9.7777
2021-03-31 10:25:00,9.7772,9.7876,9.7408,9.7529
2021-03-31 10:20:00,9.7800,9.7892,9.7342,9.7796
2021-03-31 10:15:00,9.7706,9.7877,9.7373,9.7800
2021-03-31 10:10:00,9.7828,9.7846,9.7328,9.7789
2021-03-31 10:05:00,9.7778,9.7885,9.7303,9.7828
2021-03-31 10:00:00,9.7773,9.7893,9.7305,9.7878
2021-03-31 09:55:00,9.7801,9.7904,9.7336,9.7855
2021-03-31 09:50:00,9.7901,9.7940,9.7630,9.7901
2021-03-31 09:45:00,9.7798,9.7937,9.7483,9.7798
2021-03-31 09:40:00,9.7931,9.7972,9.7572,9.7872
2021-03-31 09:35:00,9.7903,9.8004,9.7465,9.7967
2021-03-31 09:30:00,9.7946,9.8004,9.7613,9.7615
2021-03-31 09:25:00,9.8083,9.8126,9.7610,9.7947
2021-03-31 09:20:00,9.8073,9.8151,9.7642,9.8083
2021-03-31 09:15:00,9.8077,9.8174,9.7648,9.7803
2021-03-31 09:10:00,9.8077,9.8189,9.7671,9.7819
2021-03-31 09:05:00,9.8110,9.8197,9.7667,9.8148
2021-03-31 09:00:00,9.7998,9.8201,9.7609,9.8112
2021-03-31 08:55:00,9.7966,9.8118,9.7600,9.7751
2021-03-31 08:50:00,9.7671,9.8107,9.7650,9.7968
2021-03-31 08:45:00,9.7985,9.8092,9.7626,9.7988
2021-03-31 08:40:00,9.8006,9.8070,9.7658,9.7986
2021-03-31 08:35:00,9.8024,9.8167,9.7761,9.8006
2021-03-31 08:30:00,9.8071,9.8173,9.7663,9.7984
2021-03-31 08:25:00,9.8229,9.8344,9.7729,9.7966
2021-03-31 08:20:00,9.8189,9.8319,9.7751,9.8237
2021-03-31 08:15:00,9.8297,9.8341,9.7894,9.8189
2021-03-31 08:10:00,9.8206,9.8508,9.7935,9.8297
2021-03-31 08:05:00,9.8084,9.8236,9.7748,9.8103
2021-03-31 08:00:00,9.8181,9.8254,9.7701,9.8109
2021-03-31 07:55:00,9.7849,9.8191,9.7723,9.8135
2021-03-31 07:50:00,9.7834,9.7946,9.7502,9.7788
2021-03-31 07:45:00,9.7827,9.7992,9.7459,9.7859
2021-03-31 07:40:00,9.8266,9.8336,9.7490,9.7888
2021-03-31 07:35:00,9.8379,9.8476,9.7805,9.8266
2021-03-31 07:30:00,9.8433,9.8529,9.7933,9.8455
2021-03-31 07:25:00,9.8413,9.8637,9.8138,9.8518
2021-03-31 07:20:00,9.8521,9.8600,9.8035,9.8453
2021-03-31 07:15:00,9.8617,9.8773,9.8149,9.8554
2021-03-31 07:10:00,9.8720,9.8785,9.8227,9.8717
2021-03-31 07:05:00,9.8830,9.8898,9.8172,9.8720
2021-03-31 07:00:00,9.8518,9.8940,9.8129,9.8866
2021-03-31 06:55:00,9.8588,9.8630,9.8115,9.8479
2021-03-31 06:50:00,9.8478,9.8627,9.7980,9.8408
2021-03-31 06:45:00,9.8357,9.8513,9.7998,9.8311
2021-03-31 06:40:00,9.8419,9.8485,9.7938,9.8311
2021-03-31 06:35:00,9.8309,9.8514,9.7895,9.8027
2021-03-31 06:30:00,9.8273,9.8352,9.7885,9.8336
2021-03-31 06:25:00,9.8195,9.8355,9.7828,9.8289
2021-03-31 06:20:00,9.8467,9.8522,9.7803,9.8185
2021-03-31 06:15:00,9.8089,9.8479,9.7579,9.8347
2021-03-31 06:10:00,9.7764,9.8165,9.7397,9.7860
2021-03-31 06:05:00,9.8091,9.8098,9.7401,9.7904
2021-03-31 06:00:00,9.7832,9.8141,9.7300,9.8102
2021-03-31 05:55:00,9.7681,9.8146,9.7291,9.7832
2021-03-31 05:50:00,9.7811,9.8135,9.7353,9.7530
2021-03-31 05:45:00,9.7799,9.8131,9.7390,9.7811
2021-03-31 05:40:00,9.8002,9.8124,9.7288,9.8122
2021-03-31 05:35:00,9.7656,9.8107,9.7381,9.7808
2021-03-31 05:30:00,9.7478,9.8097,9.7303,9.7790
2021-03-31 05:25:00,9.7779,9.8105,9.7414,9.7796
2021-03-31 05:20:00,9.7775,9.8099,9.7281,9.7726
2021-03-31 05:15:00,9.7770,9.8100,9.7260,9.7791
2021-03-31 05:10:00,9.7464,9.8096,9.7173,9.7784
2021-03-31 05:05:00,9.7669,9.8098,9.7403,9.7467
2021-03-31 05:00:00,9.7631,9.8097,9.7248,9.7467
2021-03-31 04:55:00,9.8002,9.8091,9.7284,9.7769
2021-03-31 04:50:00,9.8001,9.8092,9.7409,9.7761
2021-03-31 04:45:00,9.7644,9.8101,9.7281,9.7718
2021-03-31 04:40:00,9.7537,9.8001,9.7308,9.7605
2021-03-31 04:35:00,9.7523,9.8096,9.7414,9.7537
2021-03-31 04:30:00,9.7667,9.8096,9.7356,9.7523
2021-03-31 04:25:00,9.7746,9.8096,9.7356,9.7667
2021-03-31 04:20:00,9.7756,9.8096,9.7356,9.7667
2021-03-31 04:15:00,9.7692,9.8084,9.7356,9.7537
2021-03-31 04:10:00,9.7538,9.8096,9.7464,9.7539
2021-03-31 04:05:00,9.7769,9.8096,9.7356,9.7538
2021-03-31 04:00:00,9.8035,9.8096,9.7356,9.7551
2021-03-31 03:55:00,9.7699,9.8089,9.7319,9.7685
2021-03-31 03:50:00,9.7697,9.8082,9.7500,9.7767
2021-03-31 03:45:00,9.7758,9.8120,9.7321,9.8041
2021-03-31 03:40:00,9.7669,9.8082,9.7218,9.7780
2021-03-31 03:35:00,9.7964,9.8063,9.7343,9.7726
2021-03-31 03:30:00,9.7955,9.8051,9.7389,9.7963
2021-03-31 03:25:00,9.7946,9.8035,9.7184,9.8035
2021-03-31 03:20:00,9.7955,9.8035,9.7187,9.7699
2021-03-31 03:15:00,9.7551,9.8033,9.7374,9.7700
2021-03-31 03:10:00,9.7943,9.7959,9.7297,9.7551
2021-03-31 03:05:00,9.7947,9.7959,9.7363,9.7551
2021-03-31 03:00:00,9.7557,9.8014,9.7358,9.7551
2021-03-31 02:55:00,9.7557,9.8014,9.7308,9.7557
2021-03-31 02:50:00,9.7885,9.8014,9.7382,9.7557
2021-03-31 02:45:00,9.7981,9.8014,9.7386,9.8014
2021-03-31 02:40:00,9.7877,9.8014,9.7370,9.7557
2021-03-31 02:35:00,9.7483,9.8020,9.7368,9.8014
2021-03-31 02:30:00,9.7887,9.7987,9.7370,9.7483
2021-03-31 02:25:00,9.7544,9.8013,9.7389,9.7484
2021-03-31 02:20:00,9.7520,9.7995,9.7376,9.7874
2021-03-31 02:15:00,9.7985,9.7987,9.7374,9.7469
2021-03-31 02:10:00,9.7867,9.7987,9.7358,9.7544
2021-03-31 02:05:00,9.7544,9.7997,9.7389,9.7467
2021-03-31 02:00:00,9.7868,9.8002,9.7375,9.7544
2021-03-31 01:55:00,9.7983,9.7997,9.7371,9.7544
2021-03-31 01:50:00,9.7866,9.7987,9.7367,9.7544
2021-03-31 01:45:00,9.7680,9.8009,9.7470,9.7865
2021-03-31 01:40:00,9.7998,9.8014,9.7284,9.7583
2021-03-31 01:35:00,9.7809,9.8053,9.7305,9.7485
2021-03-31 01:30:00,9.7642,9.8053,9.7390,9.7935
2021-03-31 01:25:00,9.7642,9.8059,9.7421,9.7642
2021-03-31 01:20:00,9.8026,9.8069,9.7434,9.8058
2021-03-31 01:15:00,9.7561,9.8076,9.7454,9.7545
2021-03-31 01:10:00,9.7635,9.8088,9.7441,9.7561
2021-03-31 01:05:00,9.7872,9.8080,9.7456,9.8069
2021-03-31 01:00:00,9.7967,9.8098,9.7498,9.8075
2021-03-31 00:55:00,9.8085,9.8090,9.7498,9.7969
2021-03-31 00:50:00,9.8079,9.8088,9.7404,9.7568
2021-03-31 00:45:00,9.8064,9.8090,9.7380,9.7644
2021-03-31 00:40:00,9.7644,9.8105,9.7566,9.7570
2021-03-31 00:35:00,9.7576,9.8101,9.7452,9.7644
2021-03-31 00:30:00,9.7562,9.8099,9.7561,9.8090
2021-03-31 00:25:00,9.7962,9.8087,9.7561,9.7562
2021-03-31 00:20:00,9.8064,9.8085,9.7528,9.7963
2021-03-31 00:15:00,9.8063,9.8081,9.7476,9.7754
2021-03-31 00:10:00,9.7482,9.8072,9.7468,9.7483
2021-03-31 00:05:00,9.7705,9.8101,9.7477,9.8076
2021-03-31 00:00:00,9.7485,9.8085,9.7474,9.7614
2021-03-30 23:55:00,9.7568,9.8090,9.7483,9.7486
2021-03-30 23:50:00,9.8080,9.8090,9.7399,9.7568
2021-03-30 23:45:00,9.7530,9.8082,9.7415,9.7535
2021-03-30 23:40:00,9.7531,9.8080,9.7401,9.7528
2021-03-30 23:35:00,9.7729,9.8072,9.7431,9.7526
2021-03-30 23:30:00,9.7522,9.8071,9.7519,9.8069
2021-03-30 23:25:00,9.7538,9.8068,9.7503,9.7522
2021-03-30 23:20:00,9.7491,9.8052,9.7491,9.7538
2021-03-30 23:15:00,9.7431,9.8047,9.7431,9.7698
2021-03-30 23:10:00,9.7490,9.8051,9.7490,9.8045
2021-03-30 23:05:00,9.7574,9.8038,9.7413,9.7490
2021-03-30 23:00:00,9.7426,9.8045,9.7326,9.8038
2021-03-30 22:55:00,9.7405,9.8039,9.7395,9.8036
2021-03-30 22:50:00,9.7536,9.8041,9.7267,9.7430
2021-03-30 22:45:00,9.7441,9.8032,9.7296,9.7536
2021-03-30 22:40:00,9.7544,9.8036,9.7435,9.7441
2021-03-30 22:35:00,9.7450,9.8040,9.7308,9.7544
2021-03-30 22:30:00,9.8057,9.8065,9.7452,9.7569
2021-03-30 22:25:00,9.7461,9.8061,9.7461,9.7727
2021-03-30 22:20:00,9.7451,9.8074,9.7447,9.7460
2021-03-30 22:15:00,9.7451,9.8073,9.7447,9.7447
2021-03-30 22:10:00,9.7646,9.8080,9.7443,9.7451
2021-03-30 22:05:00,9.7880,9.8086,9.7510,9.7565
2021-03-30 22:00:00,9.7686,9.8234,9.7626,9.7678
2021-03-30 21:55:00,9.7679,9.8179,9.7558,9.7686
2021-03-30 21:50:00,9.7811,9.8059,9.7657,9.7679
2021-03-30 21:45:00,9.7688,9.7812,9.7129,9.7811
2021-03-30 21:40:00,9.7267,9.7701,9.7267,9.7672
2021-03-30 21:35:00,9.7685,9.7830,9.7575,9.7676
2021-03-30 21:30:00,9.7695,9.7823,9.7584,9.7701
2021-03-30 21:25:00,9.7705,9.7705,9.7267,9.7693
2021-03-30 21:20:00,9.7677,9.8061,9.7566,9.7682
2021-03-30 21:15:00,9.7649,9.8059,9.7573,9.7682
2021-03-30 21:10:00,9.7701,9.8059,9.7533,9.7664
2021-03-30 21:05:00,9.7667,9.8074,9.7527,9.7701
2021-03-30 21:00:00,9.7545,9.7757,9.6976,9.7610
2021-03-30 20:55:00,9.7540,9.7764,9.7346,9.7383
2021-03-30 20:50:00,9.7592,9.7773,9.7331,9.7571
2021-03-30 20:45:00,9.7576,9.7772,9.7278,9.7592
2021-03-30 20:40:00,9.7571,9.7755,9.7302,9.7329
2021-03-30 20:35:00,9.7323,9.7762,9.7317,9.7757
2021-03-30 20:30:00,9.7321,9.7762,9.7321,9.7325
2021-03-30 20:25:00,9.7547,9.7759,9.7321,9.7322
2021-03-30 20:20:00,9.7323,9.7763,9.7315,9.7549
2021-03-30 20:15:00,9.7730,9.7758,9.7320,9.7323
2021-03-30 20:10:00,9.7583,9.7848,9.7240,9.7654
2021-03-30 20:05:00,9.7676,9.7869,9.7271,9.7371
2021-03-30 20:00:00,9.7692,9.7719,9.7241,9.7676
2021-03-30 19:55:00,9.7728,9.7858,9.7254,9.7660
2021-03-30 19:50:00,9.7796,9.7958,9.7340,9.7721
2021-03-30 19:45:00,9.7967,9.8070,9.7354,9.7797
2021-03-30 19:40:00,9.8044,9.8086,9.7630,9.7639
2021-03-30 19:35:00,9.7818,9.8074,9.7423,9.8068
2021-03-30 19:30:00,9.7929,9.8027,9.7428,9.7818
2021-03-30 19:25:00,9.7956,9.8028,9.7575,9.8005
2021-03-30 19:20:00,9.7962,9.8036,9.7581,9.7956
2021-03-30 19:15:00,9.8010,9.8037,9.7580,9.8014
2021-03-30 19:10:00,9.8001,9.8039,9.7572,9.8010
2021-03-30 19:05:00,9.7970,9.8021,9.7545,9.7940
2021-03-30 19:00:00,9.7953,9.7997,9.7543,9.7971
2021-03-30 18:55:00,9.7911,9.7997,9.7543,9.7953
2021-03-30 18:50:00,9.7960,9.7993,9.7541,9.7973
2021-03-30 18:45:00,9.7902,9.7989,9.7534,9.7905
2021-03-30 18:40:00,9.7916,9.7994,9.7529,9.7890
2021-03-30 18:35:00,9.7974,9.8021,9.7436,9.7916
2021-03-30 18:30:00,9.7977,9.8021,9.7499,9.7559
2021-03-30 18:25:00,9.7947,9.8033,9.7558,9.7976
2021-03-30 18:20:00,9.7973,9.8033,9.7555,9.7571
2021-03-30 18:15:00,9.8116,9.8166,9.7558,9.7981
2021-03-30 18:10:00,9.7918,9.8168,9.7546,9.8143
2021-03-30 18:05:00,9.7909,9.7969,9.7514,9.7918
2021-03-30 18:00:00,9.7972,9.8013,9.7469,9.7542
2021-03-30 17:55:00,9.7978,9.7981,9.7471,9.7925
2021-03-30 17:50:00,9.7465,9.7980,9.7460,9.7875
2021-03-30 17:45:00,9.7473,9.7952,9.7465,9.7874
2021-03-30 17:40:00,9.7474,9.7955,9.7466,9.7874
2021-03-30 17:35:00,9.7914,9.7953,9.7459,9.7878
2021-03-30 17:30:00,9.7914,9.7931,9.7464,9.7868
2021-03-30 17:25:00,9.7889,9.7937,9.7344,9.7851
2021-03-30 17:20:00,9.7895,9.7897,9.7431,9.7808
2021-03-30 17:15:00,9.7867,9.7897,9.7404,9.7811
2021-03-30 17:10:00,9.7421,9.7875,9.7398,9.7867
2021-03-30 17:05:00,9.7868,9.7903,9.7410,9.7797
2021-03-30 17:00:00,9.7890,9.7908,9.7404,9.7797
2021-03-30 16:55:00,9.7985,9.7991,9.7431,9.7759
2021-03-30 16:50:00,9.7895,9.8006,9.7422,9.7985
2021-03-30 16:45:00,9.7942,9.7976,9.7435,9.7783
2021-03-30 16:40:00,9.7426,9.7957,9.7393,9.7942
2021-03-30 16:35:00,9.7865,9.7898,9.7407,9.7882
2021-03-30 16:30:00,9.7861,9.7988,9.7423,9.7437
2021-03-30 16:25:00,9.7828,9.7907,9.7420,9.7457
2021-03-30 16:20:00,9.7781,9.7844,9.7378,9.7826
2021-03-30 16:15:00,9.7828,9.7842,9.7384,9.7819
2021-03-30 16:10:00,9.7801,9.7884,9.7267,9.7719
2021-03-30 16:05:00,9.7779,9.7883,9.7268,9.7814
2021-03-30 16:00:00,9.7576,9.7778,9.7140,9.7726
2021-03-30 15:55:00,9.7591,9.7618,9.7150,9.7576
2021-03-30 15:50:00,9.7550,9.7648,9.7104,9.7591
2021-03-30 15:45:00,9.7576,9.7590,9.7126,9.7550
2021-03-30 15:40:00,9.7586,9.7617,9.7079,9.7576
2021-03-30 15:35:00,9.7650,9.7672,9.7148,9.7587
2021-03-30 15:30:00,9.7595,9.7654,9.7158,9.7209
2021-03-30 15:25:00,9.7640,9.7675,9.7166,9.7595
2021-03-30 15:20:00,9.7586,9.7713,9.7130,9.7640
2021-03-30 15:15:00,9.7640,9.7706,9.7128,9.7586
2021-03-30 15:10:00,9.7573,9.7735,9.7128,9.7604
2021-03-30 15:05:00,9.7124,9.7654,9.7100,9.7573
2021-03-30 15:00:00,9.7680,9.7683,9.7112,9.7570
2021-03-30 14:55:00,9.7656,9.7709,9.7193,9.7617
2021-03-30 14:50:00,9.7166,9.7672,9.7157,9.7201
2021-03-30 14:45:00,9.7563,9.7637,9.7156,9.7164
2021-03-30 14:40:00,9.7644,9.7653,9.7104,9.7561
2021-03-30 14:35:00,9.7695,9.7720,9.7158,9.7645
2021-03-30 14:30:00,9.7591,9.7717,9.7128,9.7693
2021-03-30 14:25:00,9.7609,9.7744,9.7147,9.7593
2021-03-30 14:20:00,9.7488,9.7610,9.7010,9.7587
2021-03-30 14:15:00,9.7613,9.7623,9.7006,9.7488
2021-03-30 14:10:00,9.7417,9.7649,9.7044,9.7613
2021-03-30 14:05:00,9.7484,9.7572,9.7044,9.7568
2021-03-30 14:00:00,9.7488,9.7538,9.7039,9.7488
2021-03-30 13:55:00,9.7565,9.7702,9.7056,9.7487
2021-03-30 13:50:00,9.7610,9.7704,9.6967,9.7127
2021-03-30 13:45:00,9.7589,9.7610,9.6725,9.7610
2021-03-30 13:40:00,9.7446,9.7602,9.6987,9.7589
2021-03-30 13:35:00,9.7524,9.7525,9.6942,9.7479
2021-03-30 13:30:00,9.7419,9.7533,9.6861,9.7524
2021-03-30 13:25:00,9.7361,9.7482,9.6664,9.7419
2021-03-30 13:20:00,9.7309,9.7471,9.6858,9.7325
2021-03-30 13:15:00,9.7147,9.7325,9.6594,9.7309
2021-03-30 13:10:00,9.6951,9.7170,9.6407,9.7101
2021-03-30 13:05:00,9.7103,9.7162,9.6535,9.6952
2021-03-30 13:00:00,9.7149,9.7333,9.6545,9.7103
2021-03-30 12:55:00,9.7406,9.7420,9.6499,9.7148
2021-03-30 12:50:00,9.7357,9.7454,9.6928,9.7416
2021-03-30 12:45:00,9.7543,9.7569,9.6891,9.7375
2021-03-30 12:40:00,9.7690,9.7733,9.7139,9.7178
2021-03-30 12:35:00,9.7317,9.7777,9.7204,9.7295
2021-03-30 12:30:00,9.7728,9.7760,9.7312,9.7719
2021-03-30 12:25:00,9.7409,9.7814,9.7327,9.7729
2021-03-30 12:20:00,9.8131,9.8146,9.7327,9.7813
2021-03-30 12:15:00,9.7834,9.8378,9.7640,9.7716
2021-03-30 12:10:00,9.8094,9.8248,9.7695,9.8210
2021-03-30 12:05:00,9.7785,9.8172,9.7357,9.8053
2021-03-30 12:00:00,9.7702,9.7835,9.7256,9.7785
2021-03-30 11:55:00,9.7875,9.7881,9.7192,9.7698
2021-03-30 11:50:00,9.8211,9.8212,9.7449,9.7862
2021-03-30 11:45:00,9.8241,9.8241,9.7448,9.7759
2021-03-30 11:40:00,9.8382,9.8392,9.8170,9.8242
2021-03-30 11:35:00,9.8565,9.8566,9.8239,9.8382
2021-03-30 11:30:00,9.8612,9.8617,9.8451,9.8470
2021-03-30 11:25:00,9.8500,9.8683,9.8456,9.8528
2021-03-30 11:20:00,9.8922,9.8974,9.8287,9.8557
2021-03-30 11:15:00,9.8640,9.9000,9.8544,9.8913
2021-03-30 11:10:00,9.8536,9.8737,9.8342,9.8640
2021-03-30 11:05:00,9.8897,9.9064,9.8298,9.8520
2021-03-30 11:00:00,9.8925,9.9237,9.8640,9.8897
2021-03-30 10:55:00,9.8655,9.8926,9.8565,9.8832
2021-03-30 10:50:00,9.8538,9.8722,9.8338,9.8614
2021-03-30 10:45:00,9.8399,9.8605,9.8158,9.8538
2021-03-30 10:40:00,9.8394,9.8476,9.8134,9.8338
2021-03-30 10:35:00,9.8174,9.8400,9.8082,9.8395
2021-03-30 10:30:00,9.8163,9.8260,9.8049,9.8161
2021-03-30 10:25:00,9.8196,9.8254,9.8028,9.8102
