time,RSI
2021-04-01 11:50,49.1530
2021-04-01 11:45,46.2480
2021-04-01 11:40,42.8910
2021-04-01 11:35,42.9427
2021-04-01 11:30,46.6530
2021-04-01 11:25,47.6093
2021-04-01 11:20,44.8680
2021-04-01 11:15,46.9736
2021-04-01 11:10,42.9582
2021-04-01 11:05,38.9107
2021-04-01 11:00,41.7908
2021-04-01 10:55,45.9576
2021-04-01 10:50,45.2031
2021-04-01 10:45,43.1344
2021-04-01 10:40,47.6526
2021-04-01 10:35,47.5473
2021-04-01 10:30,54.7143
2021-04-01 10:25,55.6778
2021-04-01 10:20,65.6668
2021-04-01 10:15,53.5004
2021-04-01 10:10,51.4705
2021-04-01 10:05,48.8835
2021-04-01 10:00,50.0879
2021-04-01 09:55,54.3720
2021-04-01 09:50,54.9531
2021-04-01 09:45,51.4910
2021-04-01 09:40,53.9038
2021-04-01 09:35,48.2954
2021-04-01 09:30,46.9632
2021-04-01 09:25,46.0459
2021-04-01 09:20,42.6013
2021-04-01 09:15,44.9546
2021-04-01 09:10,43.0184
2021-04-01 09:05,40.7217
2021-04-01 09:00,32.9758
2021-04-01 08:55,32.7623
2021-04-01 08:50,37.9017
2021-04-01 08:45,36.7939
2021-04-01 08:40,38.1088
2021-04-01 08:35,47.3537
2021-04-01 08:30,46.8525
2021-04-01 08:25,50.5539
2021-04-01 08:20,49.3578
2021-04-01 08:15,49.0849
2021-04-01 08:10,49.6848
2021-04-01 08:05,44.3089
2021-04-01 08:00,47.4627
2021-04-01 07:55,41.8780
2021-04-01 07:50,44.8154
2021-04-01 07:45,38.5963
2021-04-01 07:40,44.2246
2021-04-01 07:35,48.3444
2021-04-01 07:30,54.7243
2021-04-01 07:25,54.1503
2021-04-01 07:20,50.2098
2021-04-01 07:15,42.2830
2021-04-01 07:10,48.2864
2021-04-01 07:05,47.0290
2021-04-01 07:00,46.1475
2021-04-01 06:55,45.3713
2021-04-01 06:50,47.1748
2021-04-01 06:45,46.3207
2021-04-01 06:40,50.1709
2021-04-01 06:35,55.5340
2021-04-01 06:30,45.0278
2021-04-01 06:25,60.8711
2021-04-01 06:20,64.6354
2021-04-01 06:15,62.6009
2021-04-01 06:10,59.5460
2021-04-01 06:05,56.2153
2021-04-01 06:00,56.5542
2021-04-01 05:55,57.8556
2021-04-01 05:50,57.1767
2021-04-01 05:45,53.5518
2021-04-01 05:40,52.0811
2021-04-01 05:35,53.6538
2021-04-01 05:30,49.5435
2021-04-01 05:25,46.1149
2021-04-01 05:20,45.0039
2021-04-01 05:15,44.9187
2021-04-01 05:10,47.5715
2021-04-01 05:05,41.2062
2021-04-01 05:00,44.2148
2021-04-01 04:55,38.3002
2021-04-01 04:50,37.1983
2021-04-01 04:45,36.7617
2021-04-01 04:40,36.8056
2021-04-01 04:35,35.2296
2021-04-01 04:30,35.7625
2021-04-01 04:25,35.9539
2021-04-01 04:20,37.6466
2021-04-01 04:15,34.0488
