time,RSI
2021-03-30 14:45,62.1439
2021-03-30 14:40,63.9415
2021-03-30 14:35,66.0710
2021-03-30 14:30,61.3950
2021-03-30 14:25,59.5213
2021-03-30 14:20,60.8110
2021-03-30 14:15,72.0453
2021-03-30 14:10,71.7325
2021-03-30 14:05,63.1059
2021-03-30 14:00,62.6353
2021-03-30 13:55,61.7288
2021-03-30 13:50,62.7897
2021-03-30 13:45,63.8081
2021-03-30 13:40,65.4510
2021-03-30 13:35,64.0768
2021-03-30 13:30,69.5341
2021-03-30 13:25,69.4631
2021-03-30 13:20,55.3505
2021-03-30 13:15,56.3442
2021-03-30 13:10,52.8037
2021-03-30 13:05,54.6322
2021-03-30 13:00,57.0794
2021-03-30 12:55,59.0759
2021-03-30 12:50,55.3987
2021-03-30 12:45,60.9461
2021-03-30 12:40,54.3420
2021-03-30 12:35,54.3420
2021-03-30 12:30,50.0503
2021-03-30 12:25,46.5135
2021-03-30 12:20,49.5082
2021-03-30 12:15,45.9991
2021-03-30 12:10,41.7919
2021-03-30 12:05,43.2444
2021-03-30 12:00,41.9148
2021-03-30 11:55,44.6787
2021-03-30 11:50,46.6391
2021-03-30 11:45,50.5277
2021-03-30 11:40,54.2326
2021-03-30 11:35,52.9512
2021-03-30 11:30,55.0999
2021-03-30 11:25,52.3043
2021-03-30 11:20,48.2434
2021-03-30 11:15,47.5892
2021-03-30 11:10,49.3261
2021-03-30 11:05,50.2727
2021-03-30 11:00,49.1862
2021-03-30 10:55,48.6654
2021-03-30 10:50,41.8386
2021-03-30 10:45,39.2007
2021-03-30 10:40,38.0977
2021-03-30 10:35,36.4430
2021-03-30 10:30,35.8813
2021-03-30 10:25,34.9922
2021-03-30 10:20,35.1734
2021-03-30 10:15,35.7753
2021-03-30 10:10,35.7753
2021-03-30 10:05,36.1564
2021-03-30 10:00,34.6039
2021-03-30 09:55,33.9200
2021-03-30 09:50,32.5505
2021-03-30 09:45,34.3922
2021-03-30 09:40,36.4256
2021-03-30 09:35,36.4256
2021-03-30 09:30,29.4435
2021-03-29 16:00,45.7860
2021-03-29 15:55,46.5124
2021-03-29 15:50,52.1053
2021-03-29 15:45,55.5080
2021-03-29 15:40,45.1055
2021-03-29 15:35,28.0587
2021-03-29 15:30,20.4305
2021-03-29 15:25,27.0320
2021-03-29 15:20,20.6861
2021-03-29 15:15,29.0704
2021-03-29 15:10,35.0507
2021-03-29 15:05,38.0430
2021-03-29 15:00,40.0859
2021-03-29 14:55,40.8785
2021-03-29 14:50,40.7231
2021-03-29 14:45,41.3286
2021-03-29 14:40,42.6033
2021-03-29 14:35,43.6613
2021-03-29 14:30,40.9373
2021-03-29 14:25,43.6071
2021-03-29 14:20,44.5055
2021-03-29 14:15,43.6430
2021-03-29 14:10,40.3045
2021-03-29 14:05,39.9851
