time,RSI
2021-12-27 12:30,39.2181
2021-12-27 12:25,38.3680
2021-12-27 12:20,37.9651
2021-12-27 12:15,35.6208
2021-12-27 12:10,32.4607
2021-12-27 12:05,33.9097
2021-12-27 12:00,33.7265
2021-12-27 11:55,34.2554
2021-12-27 11:50,33.2840
2021-12-27 11:45,34.8791
2021-12-27 11:40,37.0209
2021-12-27 11:35,32.2676
2021-12-27 11:30,37.1492
2021-12-27 11:25,34.7031
2021-12-27 11:20,34.7031
2021-12-27 11:15,42.8888
2021-12-27 11:10,39.5419
2021-12-27 11:05,41.9224
2021-12-27 11:00,42.3167
2021-12-27 10:55,41.5511
2021-12-27 10:50,39.8204
2021-12-27 10:45,39.5831
2021-12-27 10:40,42.8804
2021-12-27 10:35,43.1986
2021-12-27 10:30,44.5811
2021-12-27 10:25,44.0266
2021-12-27 10:20,46.4732
2021-12-27 10:15,56.1960
2021-12-27 10:10,50.6430
2021-12-27 10:05,49.7489
2021-12-27 10:00,59.1156
2021-12-27 09:55,67.8191
2021-12-27 09:50,73.8155
2021-12-27 09:45,82.3953
2021-12-27 09:40,80.7140
2021-12-27 09:35,76.9117
2021-12-27 09:30,45.3675
2021-12-27 09:15,34.5697
2021-12-27 09:05,42.3403
2021-12-27 09:00,48.9715
2021-12-27 08:50,52.3608
2021-12-27 08:40,57.1289
2021-12-27 08:10,57.1289
2021-12-27 08:05,56.5604
2021-12-27 08:00,57.9884
2021-12-27 07:55,58.6762
2021-12-27 07:50,54.1293
2021-12-27 07:40,54.1293
2021-12-27 07:35,51.5771
2021-12-27 07:30,51.0715
2021-12-27 07:20,44.6297
2021-12-27 07:05,44.0598
2021-12-27 07:00,48.2064
2021-12-27 05:55,52.8226
2021-12-27 05:30,53.8874
2021-12-27 05:25,48.5952
2021-12-27 04:40,53.8082
2021-12-27 04:20,53.8082
2021-12-27 04:05,54.3106
2021-12-23 19:55,44.1415
2021-12-23 19:50,44.5802
2021-12-23 19:40,48.6187
2021-12-23 19:25,44.4663
2021-12-23 19:15,48.5664
2021-12-23 18:45,48.5664
2021-12-23 18:30,43.5826
2021-12-23 18:15,51.4529
2021-12-23 17:15,40.9727
2021-12-23 17:10,47.2928
2021-12-23 16:45,55.1993
2021-12-23 16:35,55.1993
2021-12-23 16:30,53.5244
2021-12-23 16:25,53.5244
2021-12-23 16:20,53.5244
2021-12-23 16:05,53.5244
2021-12-23 16:00,54.5349
2021-12-23 15:55,55.0171
2021-12-23 15:50,57.3727
2021-12-23 15:45,52.0331
2021-12-23 15:40,49.2949
2021-12-23 15:35,43.0219
2021-12-23 15:30,48.8404
2021-12-23 15:25,45.9303
2021-12-23 15:20,48.0451
2021-12-23 15:15,49.3100
2021-12-23 15:10,39.7330
2021-12-23 15:05,36.5956
2021-12-23 15:00,47.9819
2021-12-23 14:55,50.1275
2021-12-23 14:50,51.7388
2021-12-23 14:45,53.8831
2021-12-23 14:40,51.0578
2021-12-23 14:35,51.0578
2021-12-23 14:30,52.9215
2021-12-23 14:25,49.9529
2021-12-23 14:20,48.6648
2021-12-23 14:15,51.7574
2021-12-23 14:10,49.5753
2021-12-23 14:05,49.3820
2021-12-23 14:00,45.2932
2021-12-23 13:55,58.1766
2021-12-23 13:50,57.4516
2021-12-23 13:45,57.4516
2021-12-23 13:40,54.0147
2021-12-23 13:35,55.6854
2021-12-23 13:30,54.7098
2021-12-23 13:25,55.4657
2021-12-23 13:20,58.0735
2021-12-23 13:15,58.7810
2021-12-23 13:10,58.8051
2021-12-23 13:05,58.1210
2021-12-23 13:00,55.1220
2021-12-23 12:55,56.5688
2021-12-23 12:50,59.1643
2021-12-23 12:45,59.3046
